device_id,hour,month_num,month_lbl,mean_temp_c,mean_humidity,mean_pm25
ICTMicroclimate-02,2,9,Sep,12.905462184873949,70.87941176470588,4.105042016806722
ICTMicroclimate-02,2,10,Oct,14.04518828451883,72.83305439330543,3.3598326359832638
ICTMicroclimate-02,2,11,Nov,15.722784810126583,75.61645569620252,4.286919831223629
ICTMicroclimate-02,2,12,Dec,17.25983935742972,70.08995983935743,3.2771084337349397
ICTMicroclimate-02,3,1,Jan,19.176639344262295,72.53360655737706,4.770491803278689
ICTMicroclimate-02,3,2,Feb,18.92111801242236,73.22857142857143,4.391304347826087
ICTMicroclimate-02,3,3,Mar,18.82755905511811,76.94566929133859,4.952755905511811
ICTMicroclimate-02,3,4,Apr,16.570247933884296,78.93636363636364,6.628099173553719
ICTMicroclimate-02,3,5,May,13.182442748091603,72.75419847328244,11.427480916030534
ICTMicroclimate-02,3,6,Jun,10.294444444444444,83.06965811965811,10.897435897435898
ICTMicroclimate-02,3,7,Jul,10.051428571428572,84.6734693877551,8.404081632653062
ICTMicroclimate-02,3,8,Aug,11.085943775100402,80.63734939759037,11.273092369477911
ICTMicroclimate-02,3,9,Sep,12.581171548117155,71.92301255230124,4.0
ICTMicroclimate-02,3,10,Oct,13.854032258064517,72.91733870967742,3.3870967741935485
ICTMicroclimate-02,3,11,Nov,15.543514644351465,76.77615062761507,4.7573221757322175
ICTMicroclimate-02,3,12,Dec,16.915702479338844,71.09297520661157,3.2107438016528924
ICTMicroclimate-02,4,1,Jan,18.814859437751004,74.18795180722891,4.698795180722891
ICTMicroclimate-02,4,2,Feb,18.831612903225807,73.17935483870967,4.47741935483871
ICTMicroclimate-02,4,3,Mar,18.621138211382114,78.31544715447154,5.195121951219512
ICTMicroclimate-02,4,4,Apr,16.256302521008404,80.15378151260504,6.65546218487395
ICTMicroclimate-02,4,5,May,12.868939393939394,73.63636363636364,12.219696969696969
ICTMicroclimate-02,4,6,Jun,10.02936170212766,83.95617021276595,10.86808510638298
ICTMicroclimate-02,4,7,Jul,9.875903614457831,85.37630522088354,8.46987951807229
ICTMicroclimate-02,4,8,Aug,10.8896,81.0988,10.448
ICTMicroclimate-02,4,9,Sep,12.339574468085107,72.70936170212767,3.523404255319149
ICTMicroclimate-02,4,10,Oct,13.658606557377048,72.88196721311476,3.4631147540983607
ICTMicroclimate-02,4,11,Nov,15.122457627118644,77.3292372881356,5.266949152542373
ICTMicroclimate-02,4,12,Dec,16.64612244897959,71.42897959183672,3.159183673469388
ICTMicroclimate-02,5,1,Jan,18.43536585365854,75.59430894308943,5.609756097560975
ICTMicroclimate-02,5,2,Feb,18.76024844720497,72.70496894409938,4.422360248447205
ICTMicroclimate-02,5,3,Mar,18.408943089430895,79.2650406504065,5.32520325203252
ICTMicroclimate-02,5,4,Apr,16.19090909090909,78.55123966942149,6.5041322314049586
ICTMicroclimate-02,5,5,May,12.5736,74.7,13.048
ICTMicroclimate-02,5,6,Jun,9.914522821576764,84.16431535269709,10.531120331950207
ICTMicroclimate-02,5,7,Jul,9.726016260162602,85.68252032520326,8.288617886178862
ICTMicroclimate-02,5,8,Aug,10.805714285714286,80.8208163265306,9.465306122448979
ICTMicroclimate-02,5,9,Sep,12.058091286307054,73.65684647302905,3.103734439834025
ICTMicroclimate-02,5,10,Oct,13.495934959349594,72.68048780487806,3.5934959349593494
ICTMicroclimate-02,5,11,Nov,14.779746835443039,78.75021097046414,5.70464135021097
ICTMicroclimate-02,5,12,Dec,16.43694779116466,71.62048192771084,3.1164658634538154
ICTMicroclimate-02,6,1,Jan,18.23864541832669,76.33227091633466,6.274900398406374
ICTMicroclimate-02,6,2,Feb,18.815822784810127,71.86835443037975,4.4113924050632916
ICTMicroclimate-02,6,3,Mar,18.29047619047619,79.43253968253968,5.492063492063492
ICTMicroclimate-02,6,4,Apr,16.09406779661017,77.48389830508475,7.279661016949152
ICTMicroclimate-02,6,5,May,12.315671641791045,75.43582089552238,12.447761194029852
ICTMicroclimate-02,6,6,Jun,9.653556485355647,85.14644351464435,10.640167364016737
ICTMicroclimate-02,6,7,Jul,9.631854838709677,85.82983870967742,8.53225806451613
ICTMicroclimate-02,6,8,Aug,10.570445344129554,81.80971659919028,10.080971659919028
ICTMicroclimate-02,6,9,Sep,11.873529411764705,74.34327731092438,3.176470588235294
ICTMicroclimate-02,6,10,Oct,13.326799999999999,73.58319999999999,3.668
ICTMicroclimate-02,6,11,Nov,14.634297520661157,78.63471074380165,6.169421487603306
ICTMicroclimate-02,6,12,Dec,16.338367346938774,71.8808163265306,3.2122448979591836
ICTMicroclimate-02,7,1,Jan,18.39349593495935,75.21747967479675,6.634146341463414
ICTMicroclimate-02,7,2,Feb,18.703164556962026,72.21835443037975,4.943037974683544
ICTMicroclimate-02,7,3,Mar,18.282500000000002,79.80916666666667,6.216666666666667
ICTMicroclimate-02,7,4,Apr,16.22016806722689,76.89327731092436,8.495798319327731
ICTMicroclimate-02,7,5,May,12.29624060150376,75.66165413533835,14.345864661654135
ICTMicroclimate-02,7,6,Jun,9.636134453781512,85.05546218487395,10.546218487394958
ICTMicroclimate-02,7,7,Jul,9.561044176706826,85.84538152610442,8.939759036144578
ICTMicroclimate-02,7,8,Aug,10.483196721311476,82.13155737704918,9.96311475409836
ICTMicroclimate-02,7,9,Sep,12.06125,74.01708333333333,3.1375
ICTMicroclimate-02,7,10,Oct,13.413821138211382,73.180081300813,3.9878048780487805
ICTMicroclimate-02,7,11,Nov,14.769874476987448,78.03640167364017,6.00418410041841
ICTMicroclimate-02,7,12,Dec,16.682470119521913,70.51235059760955,3.2788844621513946
ICTMicroclimate-02,8,1,Jan,19.068312757201646,72.16460905349794,7.407407407407407
ICTMicroclimate-02,8,2,Feb,19.387654320987654,69.8641975308642,5.691358024691358
ICTMicroclimate-02,8,3,Mar,18.475609756097562,78.94065040650408,6.634146341463414
ICTMicroclimate-02,8,4,Apr,16.871794871794872,73.74700854700855,8.7008547008547
ICTMicroclimate-02,8,5,May,12.760769230769231,73.51384615384615,15.307692307692308
ICTMicroclimate-02,8,6,Jun,9.667782426778242,85.30962343096235,11.104602510460252
ICTMicroclimate-02,8,7,Jul,9.682857142857143,84.76775510204081,9.130612244897959
ICTMicroclimate-02,8,8,Aug,11.141295546558705,79.43846153846154,10.975708502024291
ICTMicroclimate-02,8,9,Sep,12.847457627118644,70.5322033898305,3.156779661016949
ICTMicroclimate-02,8,10,Oct,14.020731707317072,71.10243902439025,4.126016260162602
ICTMicroclimate-02,8,11,Nov,15.450210970464134,75.0295358649789,5.746835443037975
ICTMicroclimate-02,8,12,Dec,17.645344129554655,66.92145748987853,3.1862348178137654
ICTMicroclimate-02,9,1,Jan,20.584738955823294,65.69678714859438,7.775100401606426
ICTMicroclimate-02,9,2,Feb,20.412025316455697,65.82594936708861,5.170886075949367
ICTMicroclimate-02,9,3,Mar,19.408333333333335,75.69416666666666,7.433333333333334
ICTMicroclimate-02,9,4,Apr,18.46324786324786,66.24444444444445,7.52991452991453
ICTMicroclimate-02,9,5,May,13.584444444444445,70.67481481481482,16.066666666666666
ICTMicroclimate-02,9,6,Jun,10.159832635983262,84.15774058577406,11.732217573221757
ICTMicroclimate-02,9,7,Jul,10.173061224489796,83.08081632653061,10.710204081632654
ICTMicroclimate-02,9,8,Aug,12.168312757201646,75.49588477366255,11.17283950617284
ICTMicroclimate-02,9,9,Sep,14.147107438016528,64.33595041322313,2.6363636363636362
ICTMicroclimate-02,9,10,Oct,15.03483606557377,66.40245901639345,3.487704918032787
ICTMicroclimate-02,9,11,Nov,16.63875,70.6225,5.245833333333334
ICTMicroclimate-02,9,12,Dec,19.2241935483871,60.395564516129035,3.0120967741935485
ICTMicroclimate-02,10,1,Jan,22.23534136546185,59.034538152610445,7.48995983935743
ICTMicroclimate-02,10,2,Feb,21.7,61.28451612903226,5.658064516129032
ICTMicroclimate-02,10,3,Mar,21.020833333333332,68.7375,6.5
ICTMicroclimate-02,10,4,Apr,19.197499999999998,63.718333333333334,6.983333333333333
ICTMicroclimate-02,10,5,May,14.661111111111111,66.81984126984126,13.666666666666666
ICTMicroclimate-02,10,6,Jun,11.0,81.17510548523207,12.19831223628692
ICTMicroclimate-02,10,7,Jul,10.966938775510204,80.53428571428572,10.816326530612244
ICTMicroclimate-02,10,8,Aug,12.9948,71.894,11.344
ICTMicroclimate-02,10,9,Sep,14.681434599156118,61.610970464135015,2.3417721518987342
ICTMicroclimate-02,10,10,Oct,16.414741035856576,60.981274900398404,3.1235059760956174
ICTMicroclimate-02,10,11,Nov,17.813025210084035,65.32310924369747,4.697478991596639
ICTMicroclimate-02,10,12,Dec,20.870731707317074,54.53211382113821,3.032520325203252
ICTMicroclimate-02,11,1,Jan,23.995121951219513,53.5349593495935,6.333333333333333
ICTMicroclimate-02,11,2,Feb,23.842767295597483,54.29308176100629,6.182389937106918
ICTMicroclimate-02,11,3,Mar,22.782258064516128,61.516935483870974,6.806451612903226
ICTMicroclimate-02,11,4,Apr,19.96470588235294,59.87310924369748,6.5966386554621845
ICTMicroclimate-02,11,5,May,15.864393939393938,62.58712121212121,10.25
ICTMicroclimate-02,11,6,Jun,11.8675,76.71458333333334,10.270833333333334
ICTMicroclimate-02,11,7,Jul,11.805220883534137,77.26586345381526,10.096385542168674
ICTMicroclimate-02,11,8,Aug,14.043724696356277,66.79028340080971,10.396761133603238
ICTMicroclimate-02,11,9,Sep,15.30625,58.45166666666667,3.095833333333333
ICTMicroclimate-02,11,10,Oct,17.380161943319838,57.408502024291494,3.493927125506073
ICTMicroclimate-02,11,11,Nov,19.26125,59.35541666666666,3.9291666666666667
ICTMicroclimate-02,11,12,Dec,22.006048387096776,50.52782258064516,3.846774193548387
ICTMicroclimate-02,12,1,Jan,25.190322580645162,50.362096774193546,6.57258064516129
ICTMicroclimate-02,12,2,Feb,24.926000000000002,51.094,7.426666666666667
ICTMicroclimate-02,12,3,Mar,22.88095238095238,61.23095238095238,7.253968253968254
ICTMicroclimate-02,12,4,Apr,20.845000000000002,57.76916666666667,7.275
ICTMicroclimate-02,12,5,May,16.50375939849624,60.703759398496246,9.74436090225564
ICTMicroclimate-02,12,6,Jun,12.594936708860759,73.20464135021098,11.236286919831224
ICTMicroclimate-02,12,7,Jul,12.438617886178863,73.8630081300813,12.182926829268293
ICTMicroclimate-02,12,8,Aug,14.80080971659919,63.01174089068826,9.429149797570851
ICTMicroclimate-02,12,9,Sep,16.08284518828452,56.518410041841,3.8535564853556483
ICTMicroclimate-02,12,10,Oct,18.0331983805668,54.53198380566801,4.898785425101215
ICTMicroclimate-02,12,11,Nov,19.997008547008548,57.226068376068376,5.32051282051282
ICTMicroclimate-02,12,12,Dec,23.16872427983539,47.64855967078189,4.921810699588478
ICTMicroclimate-02,13,1,Jan,26.173599999999997,47.7196,6.348
ICTMicroclimate-02,13,2,Feb,25.462987012987014,51.56038961038961,9.512987012987013
ICTMicroclimate-02,13,3,Mar,24.15666666666667,56.9,7.133333333333334
ICTMicroclimate-02,13,4,Apr,22.016666666666666,54.61416666666666,7.4
ICTMicroclimate-02,13,5,May,17.765648854961835,56.577099236641224,10.641221374045802
ICTMicroclimate-02,13,6,Jun,13.250617283950618,69.70576131687243,10.728395061728396
ICTMicroclimate-02,13,7,Jul,12.942914979757086,71.8161943319838,10.497975708502024
ICTMicroclimate-02,13,8,Aug,15.867073170731706,58.425609756097565,9.459349593495935
ICTMicroclimate-02,13,9,Sep,16.551694915254238,54.81822033898305,4.567796610169491
ICTMicroclimate-02,13,10,Oct,19.213469387755104,50.492653061224495,4.910204081632653
ICTMicroclimate-02,13,11,Nov,20.810245901639345,54.19549180327869,5.721311475409836
ICTMicroclimate-02,13,12,Dec,23.854435483870965,46.079032258064515,5.741935483870968
ICTMicroclimate-02,14,1,Jan,26.554732510288066,47.01234567901235,6.016460905349795
ICTMicroclimate-02,14,2,Feb,25.638461538461538,51.33653846153846,7.512820512820513
ICTMicroclimate-02,14,3,Mar,25.13730158730159,53.57222222222222,6.380952380952381
ICTMicroclimate-02,14,4,Apr,22.198290598290598,54.5,6.418803418803419
ICTMicroclimate-02,14,5,May,17.883211678832115,55.61094890510949,9.255474452554745
ICTMicroclimate-02,14,6,Jun,13.56234309623431,66.49414225941423,7.372384937238493
ICTMicroclimate-02,14,7,Jul,13.175806451612903,70.81008064516129,9.153225806451612
ICTMicroclimate-02,14,8,Aug,16.162348178137652,57.00769230769231,7.983805668016195
ICTMicroclimate-02,14,9,Sep,16.67310924369748,54.55672268907563,3.3823529411764706
ICTMicroclimate-02,14,10,Oct,19.299999999999997,51.01411290322581,4.137096774193548
ICTMicroclimate-02,14,11,Nov,21.11957446808511,54.174893617021276,5.268085106382979
ICTMicroclimate-02,14,12,Dec,24.397975708502024,44.86234817813765,5.109311740890688
ICTMicroclimate-02,15,1,Jan,26.538709677419355,47.303225806451614,5.584677419354839
ICTMicroclimate-02,15,2,Feb,25.308441558441558,53.15779220779221,8.279220779220779
ICTMicroclimate-02,15,3,Mar,24.404,53.778400000000005,5.72
ICTMicroclimate-02,15,4,Apr,21.710169491525424,56.2093220338983,5.313559322033898
ICTMicroclimate-02,15,5,May,17.602941176470587,57.10073529411765,8.610294117647058
ICTMicroclimate-02,15,6,Jun,13.41784232365145,67.02448132780083,6.406639004149378
ICTMicroclimate-02,15,7,Jul,13.101234567901233,71.17736625514402,7.374485596707819
ICTMicroclimate-02,15,8,Aug,15.85142857142857,58.216734693877555,5.6938775510204085
ICTMicroclimate-02,15,9,Sep,16.863786008230452,54.77654320987654,3.3209876543209877
ICTMicroclimate-02,15,10,Oct,19.756451612903227,50.13629032258064,3.100806451612903
ICTMicroclimate-02,15,11,Nov,21.189583333333335,52.783750000000005,3.9291666666666667
ICTMicroclimate-02,15,12,Dec,24.46451612903226,45.04758064516129,4.096774193548387
ICTMicroclimate-02,16,1,Jan,26.293200000000002,48.4164,4.716
ICTMicroclimate-02,16,2,Feb,25.484076433121018,51.820382165605096,9.777070063694268
ICTMicroclimate-02,16,3,Mar,24.816129032258065,53.86774193548387,5.5
ICTMicroclimate-02,16,4,Apr,21.777685950413222,56.25123966942149,5.347107438016529
ICTMicroclimate-02,16,5,May,17.35112781954887,58.725563909774436,7.842105263157895
ICTMicroclimate-02,16,6,Jun,13.199141630901288,68.57982832618026,6.103004291845494
ICTMicroclimate-02,16,7,Jul,13.0320987654321,72.0925925925926,7.580246913580247
ICTMicroclimate-02,16,8,Aug,15.71532258064516,60.19233870967742,6.237903225806452
ICTMicroclimate-02,16,9,Sep,16.646382978723405,56.11702127659574,3.021276595744681
ICTMicroclimate-02,16,10,Oct,19.74798387096774,51.09516129032258,3.1330645161290325
ICTMicroclimate-02,16,11,Nov,21.16887966804979,53.88921161825726,3.871369294605809
ICTMicroclimate-02,16,12,Dec,24.242975206611572,46.7900826446281,4.140495867768595
ICTMicroclimate-02,17,1,Jan,25.54390243902439,51.32073170731707,5.747967479674797
ICTMicroclimate-02,17,2,Feb,24.670967741935485,54.73225806451613,8.167741935483871
ICTMicroclimate-02,17,3,Mar,24.26833333333333,56.873333333333335,6.158333333333333
ICTMicroclimate-02,17,4,Apr,21.154621848739495,59.02689075630252,7.243697478991597
ICTMicroclimate-02,17,5,May,16.90072463768116,60.63695652173913,9.028985507246377
ICTMicroclimate-02,17,6,Jun,12.865833333333335,70.96583333333334,8.1625
ICTMicroclimate-02,17,7,Jul,12.646963562753037,74.17732793522266,8.34008097165992
ICTMicroclimate-02,17,8,Aug,15.203265306122448,62.70979591836735,7.587755102040816
ICTMicroclimate-02,17,9,Sep,16.14708333333333,59.92583333333334,4.333333333333333
ICTMicroclimate-02,17,10,Oct,19.041152263374485,54.36378600823045,4.037037037037037
ICTMicroclimate-02,17,11,Nov,20.61297071129707,56.524686192468614,5.041841004184101
ICTMicroclimate-02,17,12,Dec,23.489243027888445,49.51752988047809,4.756972111553785
ICTMicroclimate-02,18,1,Jan,24.608097165991904,54.84453441295547,8.59919028340081
ICTMicroclimate-02,18,2,Feb,23.803225806451614,58.02,10.393548387096773
ICTMicroclimate-02,18,3,Mar,23.642276422764226,58.88373983739837,6.7560975609756095
ICTMicroclimate-02,18,4,Apr,20.484745762711864,61.4,9.559322033898304
ICTMicroclimate-02,18,5,May,16.557462686567163,61.927611940298505,11.567164179104477
ICTMicroclimate-02,18,6,Jun,12.535537190082644,72.28719008264463,11.764462809917354
ICTMicroclimate-02,18,7,Jul,12.2868,76.8756,11.46
ICTMicroclimate-02,18,8,Aug,14.731300813008131,65.1719512195122,10.83739837398374
ICTMicroclimate-02,18,9,Sep,15.501673640167365,63.35146443514645,7.150627615062762
ICTMicroclimate-02,18,10,Oct,18.304858299595143,57.94453441295546,7.615384615384615
ICTMicroclimate-02,18,11,Nov,19.787179487179486,60.01410256410256,8.017094017094017
ICTMicroclimate-02,18,12,Dec,22.681048387096773,52.79516129032258,6.536290322580645
ICTMicroclimate-02,19,1,Jan,23.790650406504064,57.46422764227643,9.077235772357724
ICTMicroclimate-02,19,2,Feb,23.019736842105264,61.04736842105264,10.25
ICTMicroclimate-02,19,3,Mar,22.947580645161292,61.567741935483866,9.306451612903226
ICTMicroclimate-02,19,4,Apr,19.949166666666667,64.0225,9.525
ICTMicroclimate-02,19,5,May,16.00074074074074,64.7,12.807407407407407
ICTMicroclimate-02,19,6,Jun,12.228936170212767,73.91787234042553,13.6
ICTMicroclimate-02,19,7,Jul,11.910121457489879,78.14008097165991,12.578947368421053
ICTMicroclimate-02,19,8,Aug,14.297211155378486,67.15737051792829,11.904382470119522
ICTMicroclimate-02,19,9,Sep,15.09704641350211,65.42362869198313,8.405063291139241
ICTMicroclimate-02,19,10,Oct,17.53614457831325,61.237349397590364,8.261044176706827
ICTMicroclimate-02,19,11,Nov,19.360330578512396,62.77768595041323,10.057851239669422
ICTMicroclimate-02,19,12,Dec,21.699176954732508,56.695884773662556,7.567901234567901
ICTMicroclimate-02,20,1,Jan,22.874596774193545,60.55443548387097,7.5
ICTMicroclimate-02,20,2,Feb,22.497435897435896,63.6448717948718,8.801282051282051
ICTMicroclimate-02,20,3,Mar,21.847154471544712,65.0691056910569,8.308943089430894
ICTMicroclimate-02,20,4,Apr,19.335897435897436,66.51709401709402,8.487179487179487
ICTMicroclimate-02,20,5,May,15.637209302325582,67.1046511627907,12.813953488372093
ICTMicroclimate-02,20,6,Jun,11.826446280991735,76.24834710743801,12.938016528925619
ICTMicroclimate-02,20,7,Jul,11.623673469387755,79.26816326530613,11.465306122448979
ICTMicroclimate-02,20,8,Aug,13.794693877551019,69.15183673469389,12.16734693877551
ICTMicroclimate-02,20,9,Sep,14.701652892561983,67.40330578512396,7.417355371900826
ICTMicroclimate-02,20,10,Oct,16.910569105691057,63.3630081300813,7.2317073170731705
ICTMicroclimate-02,20,11,Nov,18.5701244813278,65.74854771784233,8.796680497925312
ICTMicroclimate-02,20,12,Dec,20.903643724696355,59.45910931174089,7.153846153846154
ICTMicroclimate-02,21,1,Jan,21.851020408163265,63.96857142857142,6.795918367346939
ICTMicroclimate-02,21,2,Feb,21.37548387096774,66.55096774193548,7.67741935483871
ICTMicroclimate-02,21,3,Mar,21.52809917355372,65.22148760330579,7.5041322314049586
ICTMicroclimate-02,21,4,Apr,18.818487394957984,68.80084033613446,9.168067226890756
ICTMicroclimate-02,21,5,May,15.157575757575756,68.09469696969697,10.636363636363637
ICTMicroclimate-02,21,6,Jun,11.617647058823529,77.30126050420168,11.453781512605042
ICTMicroclimate-02,21,7,Jul,11.329674796747968,80.27520325203253,9.979674796747968
ICTMicroclimate-02,21,8,Aug,13.4052,71.662,11.868
ICTMicroclimate-02,21,9,Sep,14.324583333333333,68.70583333333335,6.229166666666667
ICTMicroclimate-02,21,10,Oct,16.403673469387755,64.58530612244898,5.8612244897959185
ICTMicroclimate-02,21,11,Nov,17.794560669456065,69.23430962343096,7.02928870292887
ICTMicroclimate-02,21,12,Dec,19.992712550607287,61.787044534412956,6.242914979757085
ICTMicroclimate-02,22,1,Jan,21.1888,66.0236,4.868
ICTMicroclimate-02,22,2,Feb,20.992105263157896,68.62105263157895,5.072368421052632
ICTMicroclimate-02,22,3,Mar,20.80703125,68.1296875,5.03125
ICTMicroclimate-02,22,4,Apr,18.439166666666665,69.37083333333334,6.425
ICTMicroclimate-02,22,5,May,14.84609375,69.66640625,10.2734375
ICTMicroclimate-02,22,6,Jun,11.327731092436975,78.60840336134453,10.693277310924369
