date,year,month_lbl,month_num,season,mean_pm25
2025-09-13,2025,Sep,9,Spring,1.9166666666666672
2025-09-13,2025,Sep,9,Spring,1.21875
2025-09-13,2025,Sep,9,Spring,4.425531914893616
2025-09-13,2025,Sep,9,Spring,0.0
2025-09-13,2025,Sep,9,Spring,3.864583333333331
2025-09-13,2025,Sep,9,Spring,2.1875
2025-09-14,2025,Sep,9,Spring,1.7938144329896903
2025-09-14,2025,Sep,9,Spring,2.5578947368421048
2025-09-14,2025,Sep,9,Spring,3.395833333333333
2025-09-14,2025,Sep,9,Spring,3.59375
2025-09-14,2025,Sep,9,Spring,1.1666666666666672
2025-09-14,2025,Sep,9,Spring,3.0947368421052674
2025-09-14,2025,Sep,9,Spring,7.842105263157896
2025-09-14,2025,Sep,9,Spring,0.0
2025-09-14,2025,Sep,9,Spring,2.8125
2025-09-14,2025,Sep,9,Spring,1.4479166666666654
2025-09-15,2025,Sep,9,Spring,0.031578947368421
2025-09-15,2025,Sep,9,Spring,1.7916666666666663
2025-09-15,2025,Sep,9,Spring,1.4479166666666667
2025-09-15,2025,Sep,9,Spring,1.40625
2025-09-15,2025,Sep,9,Spring,0.0947368421052632
2025-09-15,2025,Sep,9,Spring,0.8020833333333333
2025-09-15,2025,Sep,9,Spring,1.2842105263157897
2025-09-15,2025,Sep,9,Spring,0.0
2025-09-15,2025,Sep,9,Spring,1.0729166666666663
2025-09-15,2025,Sep,9,Spring,0.0208333333333333
2025-09-16,2025,Sep,9,Spring,0.6458333333333331
2025-09-16,2025,Sep,9,Spring,1.8333333333333337
2025-09-16,2025,Sep,9,Spring,2.800000000000001
2025-09-16,2025,Sep,9,Spring,1.875
2025-09-16,2025,Sep,9,Spring,0.2604166666666668
2025-09-16,2025,Sep,9,Spring,0.2210526315789473
2025-09-16,2025,Sep,9,Spring,4.284210526315788
2025-09-16,2025,Sep,9,Spring,0.0
2025-09-16,2025,Sep,9,Spring,1.2916666666666663
2025-09-16,2025,Sep,9,Spring,0.2395833333333333
2025-09-17,2025,Sep,9,Spring,0.8020833333333329
2025-09-17,2025,Sep,9,Spring,2.614583333333333
2025-09-17,2025,Sep,9,Spring,2.84375
2025-09-17,2025,Sep,9,Spring,1.9263157894736849
2025-09-17,2025,Sep,9,Spring,1.0515463917525774
2025-09-17,2025,Sep,9,Spring,1.0315789473684205
2025-09-17,2025,Sep,9,Spring,3.210526315789472
2025-09-17,2025,Sep,9,Spring,0.0
2025-09-17,2025,Sep,9,Spring,1.5729166666666667
2025-09-17,2025,Sep,9,Spring,0.46875
2025-09-18,2025,Sep,9,Spring,2.041666666666666
2025-09-18,2025,Sep,9,Spring,3.90625
2025-09-18,2025,Sep,9,Spring,4.166666666666667
2025-09-18,2025,Sep,9,Spring,3.4895833333333326
2025-09-18,2025,Sep,9,Spring,6.115789473684211
2025-09-18,2025,Sep,9,Spring,2.03225806451613
2025-09-18,2025,Sep,9,Spring,3.489583333333335
2025-09-18,2025,Sep,9,Spring,0.0
2025-09-18,2025,Sep,9,Spring,2.53125
2025-09-18,2025,Sep,9,Spring,1.71875
2025-09-19,2025,Sep,9,Spring,0.378947368421053
2025-09-19,2025,Sep,9,Spring,2.147368421052631
2025-09-19,2025,Sep,9,Spring,2.8947368421052646
2025-09-19,2025,Sep,9,Spring,1.6354166666666667
2025-09-19,2025,Sep,9,Spring,1.326315789473685
2025-09-19,2025,Sep,9,Spring,0.6770833333333334
2025-09-19,2025,Sep,9,Spring,2.5164835164835155
2025-09-19,2025,Sep,9,Spring,0.0
2025-09-19,2025,Sep,9,Spring,1.263157894736842
2025-09-19,2025,Sep,9,Spring,0.2708333333333333
2025-09-20,2025,Sep,9,Spring,2.010416666666666
2025-09-20,2025,Sep,9,Spring,2.9583333333333326
2025-09-20,2025,Sep,9,Spring,3.4375
2025-09-20,2025,Sep,9,Spring,2.208333333333333
2025-09-20,2025,Sep,9,Spring,1.9157894736842092
2025-09-20,2025,Sep,9,Spring,0.7578947368421053
2025-09-20,2025,Sep,9,Spring,3.329787234042552
2025-09-20,2025,Sep,9,Spring,0.0
2025-09-20,2025,Sep,9,Spring,1.791666666666667
2025-09-20,2025,Sep,9,Spring,0.6736842105263164
2025-09-21,2025,Sep,9,Spring,0.78125
2025-09-21,2025,Sep,9,Spring,1.979166666666668
2025-09-21,2025,Sep,9,Spring,3.326315789473685
2025-09-21,2025,Sep,9,Spring,2.094736842105263
2025-09-21,2025,Sep,9,Spring,0.729166666666667
2025-09-21,2025,Sep,9,Spring,1.0421052631578955
2025-09-21,2025,Sep,9,Spring,1.5
2025-09-21,2025,Sep,9,Spring,0.0
2025-09-21,2025,Sep,9,Spring,1.7083333333333328
2025-09-21,2025,Sep,9,Spring,0.5625
2025-09-22,2025,Sep,9,Spring,2.177083333333333
2025-09-22,2025,Sep,9,Spring,4.354166666666667
2025-09-22,2025,Sep,9,Spring,3.0842105263157893
2025-09-22,2025,Sep,9,Spring,3.8210526315789455
2025-09-22,2025,Sep,9,Spring,0.6842105263157888
2025-09-22,2025,Sep,9,Spring,2.0
2025-09-22,2025,Sep,9,Spring,2.905263157894737
2025-09-22,2025,Sep,9,Spring,0.0
2025-09-22,2025,Sep,9,Spring,2.3125
2025-09-22,2025,Sep,9,Spring,0.9791666666666664
2025-09-23,2025,Sep,9,Spring,2.0526315789473686
2025-09-23,2025,Sep,9,Spring,4.4526315789473685
2025-09-23,2025,Sep,9,Spring,5.20618556701031
2025-09-23,2025,Sep,9,Spring,3.957894736842104
2025-09-23,2025,Sep,9,Spring,0.53125
2025-09-23,2025,Sep,9,Spring,1.913978494623656
2025-09-23,2025,Sep,9,Spring,5.468085106382984
2025-09-23,2025,Sep,9,Spring,0.0
2025-09-23,2025,Sep,9,Spring,2.7291666666666665
2025-09-23,2025,Sep,9,Spring,1.40625
2025-09-24,2025,Sep,9,Spring,1.268041237113401
2025-09-24,2025,Sep,9,Spring,4.666666666666668
2025-09-24,2025,Sep,9,Spring,5.2708333333333295
2025-09-24,2025,Sep,9,Spring,3.71875
2025-09-24,2025,Sep,9,Spring,1.5157894736842104
2025-09-24,2025,Sep,9,Spring,1.1808510638297889
2025-09-24,2025,Sep,9,Spring,15.0
2025-09-24,2025,Sep,9,Spring,0.0
2025-09-24,2025,Sep,9,Spring,2.9270833333333344
2025-09-24,2025,Sep,9,Spring,1.25
2025-09-25,2025,Sep,9,Spring,3.052631578947368
2025-09-25,2025,Sep,9,Spring,6.666666666666669
2025-09-25,2025,Sep,9,Spring,5.842105263157897
2025-09-25,2025,Sep,9,Spring,5.021052631578946
2025-09-25,2025,Sep,9,Spring,3.9583333333333326
2025-09-25,2025,Sep,9,Spring,1.0425531914893622
2025-09-25,2025,Sep,9,Spring,7.361702127659579
2025-09-25,2025,Sep,9,Spring,0.0
2025-09-25,2025,Sep,9,Spring,4.197916666666665
2025-09-25,2025,Sep,9,Spring,2.8645833333333344
2025-09-26,2025,Sep,9,Spring,2.34375
2025-09-26,2025,Sep,9,Spring,4.010416666666666
2025-09-26,2025,Sep,9,Spring,5.40625
2025-09-26,2025,Sep,9,Spring,3.515789473684212
2025-09-26,2025,Sep,9,Spring,2.4375
2025-09-26,2025,Sep,9,Spring,1.9896907216494872
2025-09-26,2025,Sep,9,Spring,5.473684210526317
2025-09-26,2025,Sep,9,Spring,0.0
2025-09-26,2025,Sep,9,Spring,3.21875
2025-09-26,2025,Sep,9,Spring,1.65625
2025-09-27,2025,Sep,9,Spring,1.0425531914893618
2025-09-27,2025,Sep,9,Spring,2.9166666666666665
2025-09-27,2025,Sep,9,Spring,3.21875
2025-09-27,2025,Sep,9,Spring,2.458333333333334
2025-09-27,2025,Sep,9,Spring,2.0208333333333326
2025-09-27,2025,Sep,9,Spring,2.414893617021276
2025-09-27,2025,Sep,9,Spring,3.510416666666668
2025-09-27,2025,Sep,9,Spring,0.0
2025-09-27,2025,Sep,9,Spring,1.9375
2025-09-27,2025,Sep,9,Spring,0.7395833333333334
2025-09-28,2025,Sep,9,Spring,1.0104166666666663
2025-09-28,2025,Sep,9,Spring,2.389473684210526
2025-09-28,2025,Sep,9,Spring,1.875
2025-09-28,2025,Sep,9,Spring,2.46875
2025-09-28,2025,Sep,9,Spring,0.1666666666666668
2025-09-28,2025,Sep,9,Spring,1.4791666666666663
2025-09-28,2025,Sep,9,Spring,1.652631578947369
2025-09-28,2025,Sep,9,Spring,0.0
2025-09-28,2025,Sep,9,Spring,1.6210526315789475
2025-09-28,2025,Sep,9,Spring,0.28125
2025-09-29,2025,Sep,9,Spring,3.75
2025-09-29,2025,Sep,9,Spring,3.5416666666666665
2025-09-29,2025,Sep,9,Spring,3.578947368421052
2025-09-29,2025,Sep,9,Spring,3.5
2025-09-29,2025,Sep,9,Spring,1.0947368421052632
2025-09-29,2025,Sep,9,Spring,1.53125
2025-09-29,2025,Sep,9,Spring,3.416666666666667
2025-09-29,2025,Sep,9,Spring,0.0
2025-09-29,2025,Sep,9,Spring,2.541666666666667
2025-09-29,2025,Sep,9,Spring,1.3894736842105258
2025-09-30,2025,Sep,9,Spring,2.0
2025-09-30,2025,Sep,9,Spring,3.2291666666666665
2025-09-30,2025,Sep,9,Spring,3.105263157894735
2025-09-30,2025,Sep,9,Spring,2.5104166666666665
2025-09-30,2025,Sep,9,Spring,0.9479166666666669
2025-09-30,2025,Sep,9,Spring,1.063157894736842
2025-09-30,2025,Sep,9,Spring,3.7604166666666665
2025-09-30,2025,Sep,9,Spring,0.0
2025-09-30,2025,Sep,9,Spring,2.208333333333334
2025-09-30,2025,Sep,9,Spring,0.7395833333333335
2025-10-01,2025,Oct,10,Spring,0.3125
2025-10-01,2025,Oct,10,Spring,1.1578947368421053
2025-10-01,2025,Oct,10,Spring,2.6354166666666674
2025-10-01,2025,Oct,10,Spring,1.357894736842105
2025-10-01,2025,Oct,10,Spring,0.53125
2025-10-01,2025,Oct,10,Spring,1.1684210526315786
2025-10-01,2025,Oct,10,Spring,0.8404255319148934
2025-10-01,2025,Oct,10,Spring,0.0
2025-10-01,2025,Oct,10,Spring,1.0833333333333333
2025-10-01,2025,Oct,10,Spring,0.03125
2025-10-02,2025,Oct,10,Spring,1.1473684210526307
2025-10-02,2025,Oct,10,Spring,2.125
2025-10-02,2025,Oct,10,Spring,3.104166666666665
2025-10-02,2025,Oct,10,Spring,1.896907216494845
2025-10-02,2025,Oct,10,Spring,0.6354166666666667
2025-10-02,2025,Oct,10,Spring,0.3191489361702126
2025-10-02,2025,Oct,10,Spring,1.231578947368421
2025-10-02,2025,Oct,10,Spring,0.0
2025-10-02,2025,Oct,10,Spring,1.7083333333333337
2025-10-02,2025,Oct,10,Spring,0.5051546391752569
2025-10-03,2025,Oct,10,Spring,0.1354166666666666
2025-10-03,2025,Oct,10,Spring,3.210526315789472
2025-10-03,2025,Oct,10,Spring,2.9270833333333326
2025-10-03,2025,Oct,10,Spring,2.510416666666667
2025-10-03,2025,Oct,10,Spring,1.166666666666668
2025-10-03,2025,Oct,10,Spring,0.770833333333333
2025-10-03,2025,Oct,10,Spring,1.2765957446808514
2025-10-03,2025,Oct,10,Spring,0.0
2025-10-03,2025,Oct,10,Spring,1.53125
2025-10-03,2025,Oct,10,Spring,0.34375
2025-10-04,2025,Oct,10,Spring,2.166666666666667
2025-10-04,2025,Oct,10,Spring,4.84375
2025-10-04,2025,Oct,10,Spring,5.09375
2025-10-04,2025,Oct,10,Spring,4.822916666666667
2025-10-04,2025,Oct,10,Spring,7.0
2025-10-04,2025,Oct,10,Spring,2.1666666666666665
2025-10-04,2025,Oct,10,Spring,8.34375
2025-10-04,2025,Oct,10,Spring,0.0
2025-10-04,2025,Oct,10,Spring,4.972222222222223
2025-10-04,2025,Oct,10,Spring,1.583333333333333
2025-10-05,2025,Oct,10,Spring,0.956521739130435
2025-10-05,2025,Oct,10,Spring,2.4239130434782616
2025-10-05,2025,Oct,10,Spring,3.153846153846154
2025-10-05,2025,Oct,10,Spring,2.6086956521739126
2025-10-05,2025,Oct,10,Spring,2.161290322580645
2025-10-05,2025,Oct,10,Spring,2.0
2025-10-05,2025,Oct,10,Spring,7.40217391304348
2025-10-05,2025,Oct,10,Spring,0.0
2025-10-05,2025,Oct,10,Spring,0.7173913043478265
2025-10-06,2025,Oct,10,Spring,0.8333333333333335
2025-10-06,2025,Oct,10,Spring,3.8020833333333335
2025-10-06,2025,Oct,10,Spring,2.729166666666667
2025-10-06,2025,Oct,10,Spring,2.7052631578947364
2025-10-06,2025,Oct,10,Spring,0.5416666666666666
2025-10-06,2025,Oct,10,Spring,2.408602150537634
2025-10-06,2025,Oct,10,Spring,3.78125
2025-10-06,2025,Oct,10,Spring,0.0
2025-10-06,2025,Oct,10,Spring,0.75
2025-10-07,2025,Oct,10,Spring,0.78125
2025-10-07,2025,Oct,10,Spring,2.052083333333333
2025-10-07,2025,Oct,10,Spring,3.2526315789473697
2025-10-07,2025,Oct,10,Spring,1.96875
2025-10-07,2025,Oct,10,Spring,1.2604166666666667
2025-10-07,2025,Oct,10,Spring,0.5578947368421056
2025-10-07,2025,Oct,10,Spring,3.4895833333333326
2025-10-07,2025,Oct,10,Spring,0.0
2025-10-07,2025,Oct,10,Spring,0.3478260869565218
2025-10-08,2025,Oct,10,Spring,0.7083333333333333
2025-10-08,2025,Oct,10,Spring,1.7263157894736842
2025-10-08,2025,Oct,10,Spring,3.375
2025-10-08,2025,Oct,10,Spring,1.7916666666666667
2025-10-08,2025,Oct,10,Spring,0.505263157894737
2025-10-08,2025,Oct,10,Spring,0.5999999999999996
2025-10-08,2025,Oct,10,Spring,4.3473684210526296
2025-10-08,2025,Oct,10,Spring,0.0
2025-10-09,2025,Oct,10,Spring,11.36842105263158
2025-10-09,2025,Oct,10,Spring,2.020833333333333
2025-10-09,2025,Oct,10,Spring,5.4375
2025-10-09,2025,Oct,10,Spring,1.8333333333333333
2025-10-09,2025,Oct,10,Spring,0.3157894736842107
2025-10-09,2025,Oct,10,Spring,0.063157894736842
2025-10-09,2025,Oct,10,Spring,6.655913978494624
2025-10-09,2025,Oct,10,Spring,0.0
2025-10-10,2025,Oct,10,Spring,0.6288659793814427
2025-10-10,2025,Oct,10,Spring,2.1770833333333326
2025-10-10,2025,Oct,10,Spring,4.410526315789476
2025-10-10,2025,Oct,10,Spring,2.0526315789473686
2025-10-10,2025,Oct,10,Spring,0.6105263157894737
2025-10-10,2025,Oct,10,Spring,2.5744680851063837
2025-10-10,2025,Oct,10,Spring,3.46067415730337
2025-10-10,2025,Oct,10,Spring,0.0
2025-10-11,2025,Oct,10,Spring,1.4791666666666672
2025-10-11,2025,Oct,10,Spring,2.635416666666666
2025-10-11,2025,Oct,10,Spring,3.5208333333333344
2025-10-11,2025,Oct,10,Spring,1.721649484536082
2025-10-11,2025,Oct,10,Spring,0.5473684210526316
2025-10-11,2025,Oct,10,Spring,0.4375
2025-10-11,2025,Oct,10,Spring,1.8404255319148932
2025-10-11,2025,Oct,10,Spring,0.0
2025-10-12,2025,Oct,10,Spring,0.96875
2025-10-12,2025,Oct,10,Spring,1.6210526315789473
2025-10-12,2025,Oct,10,Spring,3.536842105263157
2025-10-12,2025,Oct,10,Spring,1.6770833333333337
2025-10-12,2025,Oct,10,Spring,0.5833333333333336
2025-10-12,2025,Oct,10,Spring,1.270833333333333
2025-10-12,2025,Oct,10,Spring,1.108695652173913
2025-10-12,2025,Oct,10,Spring,0.0
2025-10-13,2025,Oct,10,Spring,0.3958333333333332
2025-10-13,2025,Oct,10,Spring,2.927083333333333
2025-10-13,2025,Oct,10,Spring,2.020833333333333
2025-10-13,2025,Oct,10,Spring,1.9166666666666663
2025-10-13,2025,Oct,10,Spring,0.4736842105263162
2025-10-13,2025,Oct,10,Spring,1.3020833333333337
2025-10-13,2025,Oct,10,Spring,1.357894736842105
2025-10-13,2025,Oct,10,Spring,0.0
2025-10-14,2025,Oct,10,Spring,1.25
2025-10-14,2025,Oct,10,Spring,3.71875
2025-10-14,2025,Oct,10,Spring,3.252631578947368
2025-10-14,2025,Oct,10,Spring,2.757894736842106
2025-10-14,2025,Oct,10,Spring,1.3894736842105262
2025-10-14,2025,Oct,10,Spring,2.032258064516129
2025-10-14,2025,Oct,10,Spring,2.631578947368421
2025-10-14,2025,Oct,10,Spring,0.0
2025-10-15,2025,Oct,10,Spring,2.51578947368421
2025-10-15,2025,Oct,10,Spring,6.443298969072163
2025-10-15,2025,Oct,10,Spring,4.71875
2025-10-15,2025,Oct,10,Spring,4.789473684210526
2025-10-15,2025,Oct,10,Spring,1.0
2025-10-15,2025,Oct,10,Spring,4.414893617021276
2025-10-15,2025,Oct,10,Spring,7.042105263157897
2025-10-15,2025,Oct,10,Spring,0.0
2025-10-16,2025,Oct,10,Spring,2.1770833333333357
2025-10-16,2025,Oct,10,Spring,3.333333333333334
2025-10-16,2025,Oct,10,Spring,4.1875
2025-10-16,2025,Oct,10,Spring,3.5684210526315794
2025-10-16,2025,Oct,10,Spring,0.8020833333333335
2025-10-16,2025,Oct,10,Spring,5.0
2025-10-16,2025,Oct,10,Spring,6.40625
2025-10-16,2025,Oct,10,Spring,0.0
2025-10-17,2025,Oct,10,Spring,0.90625
2025-10-17,2025,Oct,10,Spring,5.084210526315791
2025-10-17,2025,Oct,10,Spring,3.4736842105263164
2025-10-17,2025,Oct,10,Spring,3.2604166666666665
2025-10-17,2025,Oct,10,Spring,3.6770833333333335
2025-10-17,2025,Oct,10,Spring,3.78125
2025-10-17,2025,Oct,10,Spring,5.989473684210529
2025-10-17,2025,Oct,10,Spring,0.0
2025-10-18,2025,Oct,10,Spring,3.9583333333333344
2025-10-18,2025,Oct,10,Spring,6.34375
2025-10-18,2025,Oct,10,Spring,5.168421052631579
2025-10-18,2025,Oct,10,Spring,5.21875
2025-10-18,2025,Oct,10,Spring,3.6421052631578954
2025-10-18,2025,Oct,10,Spring,7.2526315789473665
2025-10-18,2025,Oct,10,Spring,8.291666666666666
2025-10-18,2025,Oct,10,Spring,0.0
2025-10-19,2025,Oct,10,Spring,1.6145833333333337
2025-10-19,2025,Oct,10,Spring,3.072916666666667
2025-10-19,2025,Oct,10,Spring,4.0
2025-10-19,2025,Oct,10,Spring,3.2631578947368416
2025-10-19,2025,Oct,10,Spring,2.0
2025-10-19,2025,Oct,10,Spring,1.8510638297872328
2025-10-19,2025,Oct,10,Spring,4.927083333333331
2025-10-19,2025,Oct,10,Spring,0.0
2025-10-20,2025,Oct,10,Spring,3.2315789473684213
2025-10-20,2025,Oct,10,Spring,5.927083333333333
2025-10-20,2025,Oct,10,Spring,5.166666666666666
2025-10-20,2025,Oct,10,Spring,4.831578947368421
2025-10-20,2025,Oct,10,Spring,2.1875
2025-10-20,2025,Oct,10,Spring,1.697916666666667
2025-10-20,2025,Oct,10,Spring,9.166666666666664
2025-10-20,2025,Oct,10,Spring,0.0
2025-10-21,2025,Oct,10,Spring,2.8125
2025-10-21,2025,Oct,10,Spring,4.614583333333333
2025-10-21,2025,Oct,10,Spring,4.572916666666665
2025-10-21,2025,Oct,10,Spring,3.916666666666667
2025-10-21,2025,Oct,10,Spring,1.375
2025-10-21,2025,Oct,10,Spring,1.559139784946237
2025-10-21,2025,Oct,10,Spring,3.729166666666664
2025-10-21,2025,Oct,10,Spring,0.0
2025-10-22,2025,Oct,10,Spring,1.875
2025-10-22,2025,Oct,10,Spring,2.5473684210526315
2025-10-22,2025,Oct,10,Spring,3.489583333333332
2025-10-22,2025,Oct,10,Spring,2.2604166666666665
2025-10-22,2025,Oct,10,Spring,0.2526315789473682
2025-10-22,2025,Oct,10,Spring,5.145833333333334
2025-10-22,2025,Oct,10,Spring,7.031578947368425
2025-10-22,2025,Oct,10,Spring,0.0
2025-10-23,2025,Oct,10,Spring,1.09375
2025-10-23,2025,Oct,10,Spring,3.648936170212767
2025-10-23,2025,Oct,10,Spring,2.333333333333334
2025-10-23,2025,Oct,10,Spring,2.6354166666666665
2025-10-23,2025,Oct,10,Spring,0.9375
2025-10-23,2025,Oct,10,Spring,1.4893617021276595
2025-10-23,2025,Oct,10,Spring,1.7894736842105257
2025-10-23,2025,Oct,10,Spring,0.0
2025-10-24,2025,Oct,10,Spring,0.9791666666666669
2025-10-24,2025,Oct,10,Spring,4.59375
2025-10-24,2025,Oct,10,Spring,2.2526315789473683
2025-10-24,2025,Oct,10,Spring,2.210526315789474
2025-10-24,2025,Oct,10,Spring,1.8958333333333333
2025-10-24,2025,Oct,10,Spring,0.5578947368421056
2025-10-24,2025,Oct,10,Spring,1.7872340425531918
2025-10-24,2025,Oct,10,Spring,0.0
2025-10-25,2025,Oct,10,Spring,5.15625
2025-10-25,2025,Oct,10,Spring,9.71875
2025-10-25,2025,Oct,10,Spring,9.260416666666666
2025-10-25,2025,Oct,10,Spring,7.354166666666669
2025-10-25,2025,Oct,10,Spring,5.666666666666665
2025-10-25,2025,Oct,10,Spring,3.229166666666664
2025-10-25,2025,Oct,10,Spring,6.416666666666668
2025-10-25,2025,Oct,10,Spring,0.0
2025-10-26,2025,Oct,10,Spring,5.583333333333329
2025-10-26,2025,Oct,10,Spring,8.115789473684211
2025-10-26,2025,Oct,10,Spring,7.625
2025-10-26,2025,Oct,10,Spring,6.916666666666668
2025-10-26,2025,Oct,10,Spring,8.4375
2025-10-26,2025,Oct,10,Spring,5.572916666666665
2025-10-26,2025,Oct,10,Spring,10.552083333333332
2025-10-26,2025,Oct,10,Spring,0.0
2025-10-27,2025,Oct,10,Spring,0.5729166666666663
2025-10-27,2025,Oct,10,Spring,2.2291666666666665
2025-10-27,2025,Oct,10,Spring,1.9270833333333337
2025-10-27,2025,Oct,10,Spring,1.84375
2025-10-27,2025,Oct,10,Spring,1.4526315789473685
2025-10-27,2025,Oct,10,Spring,1.397849462365591
2025-10-27,2025,Oct,10,Spring,0.8105263157894734
2025-10-27,2025,Oct,10,Spring,0.0
2025-10-28,2025,Oct,10,Spring,0.1458333333333333
2025-10-28,2025,Oct,10,Spring,2.4479166666666674
2025-10-28,2025,Oct,10,Spring,1.652631578947369
2025-10-28,2025,Oct,10,Spring,1.604166666666667
2025-10-28,2025,Oct,10,Spring,0.5416666666666666
2025-10-28,2025,Oct,10,Spring,0.8617021276595743
2025-10-28,2025,Oct,10,Spring,1.9375
2025-10-28,2025,Oct,10,Spring,0.8526315789473691
2025-10-29,2025,Oct,10,Spring,1.65625
2025-10-29,2025,Oct,10,Spring,5.885416666666667
2025-10-29,2025,Oct,10,Spring,3.697916666666667
2025-10-29,2025,Oct,10,Spring,4.468085106382978
2025-10-29,2025,Oct,10,Spring,2.21875
2025-10-29,2025,Oct,10,Spring,1.78125
2025-10-29,2025,Oct,10,Spring,5.0
2025-10-29,2025,Oct,10,Spring,4.489583333333334
2025-10-30,2025,Oct,10,Spring,3.3229166666666656
2025-10-30,2025,Oct,10,Spring,4.894736842105265
2025-10-30,2025,Oct,10,Spring,5.135416666666667
2025-10-30,2025,Oct,10,Spring,4.479166666666666
2025-10-30,2025,Oct,10,Spring,2.147368421052631
2025-10-30,2025,Oct,10,Spring,2.8659793814432994
2025-10-30,2025,Oct,10,Spring,4.892473118279571
2025-10-30,2025,Oct,10,Spring,5.59375
2025-10-31,2025,Oct,10,Spring,1.1041666666666676
2025-10-31,2025,Oct,10,Spring,5.084210526315792
2025-10-31,2025,Oct,10,Spring,3.989473684210528
2025-10-31,2025,Oct,10,Spring,3.073684210526315
2025-10-31,2025,Oct,10,Spring,1.789473684210526
2025-10-31,2025,Oct,10,Spring,2.4468085106382973
2025-10-31,2025,Oct,10,Spring,5.129032258064518
2025-10-31,2025,Oct,10,Spring,3.0416666666666656
2025-11-01,2025,Nov,11,Spring,3.84375
2025-11-01,2025,Nov,11,Spring,8.395833333333332
2025-11-01,2025,Nov,11,Spring,7.020833333333336
2025-11-01,2025,Nov,11,Spring,5.614583333333334
2025-11-01,2025,Nov,11,Spring,3.0
2025-11-01,2025,Nov,11,Spring,5.4375
2025-11-01,2025,Nov,11,Spring,6.294736842105262
2025-11-01,2025,Nov,11,Spring,6.372340425531913
2025-11-02,2025,Nov,11,Spring,9.052083333333336
2025-11-02,2025,Nov,11,Spring,10.072916666666664
2025-11-02,2025,Nov,11,Spring,8.484210526315788
2025-11-02,2025,Nov,11,Spring,8.833333333333332
2025-11-02,2025,Nov,11,Spring,7.770833333333331
2025-11-02,2025,Nov,11,Spring,5.0736842105263165
2025-11-02,2025,Nov,11,Spring,9.666666666666668
2025-11-02,2025,Nov,11,Spring,8.729166666666666
2025-11-03,2025,Nov,11,Spring,1.1875
2025-11-03,2025,Nov,11,Spring,3.802083333333333
2025-11-03,2025,Nov,11,Spring,3.36842105263158
2025-11-03,2025,Nov,11,Spring,2.726315789473684
2025-11-03,2025,Nov,11,Spring,1.9375
2025-11-03,2025,Nov,11,Spring,3.2736842105263184
2025-11-03,2025,Nov,11,Spring,2.229166666666667
2025-11-03,2025,Nov,11,Spring,2.666666666666667
2025-11-04,2025,Nov,11,Spring,1.9894736842105276
2025-11-04,2025,Nov,11,Spring,2.3541666666666674
2025-11-04,2025,Nov,11,Spring,3.34375
2025-11-04,2025,Nov,11,Spring,2.094736842105263
2025-11-04,2025,Nov,11,Spring,1.1458333333333328
2025-11-04,2025,Nov,11,Spring,2.3020833333333357
2025-11-04,2025,Nov,11,Spring,1.6458333333333337
2025-11-04,2025,Nov,11,Spring,1.6979166666666674
2025-11-05,2025,Nov,11,Spring,0.0
2025-11-05,2025,Nov,11,Spring,2.0842105263157897
2025-11-05,2025,Nov,11,Spring,2.25
2025-11-05,2025,Nov,11,Spring,1.78125
2025-11-05,2025,Nov,11,Spring,0.0
2025-11-05,2025,Nov,11,Spring,1.0
2025-11-05,2025,Nov,11,Spring,2.0
2025-11-05,2025,Nov,11,Spring,1.2083333333333337
2025-11-06,2025,Nov,11,Spring,1.1354166666666663
2025-11-06,2025,Nov,11,Spring,4.0625
2025-11-06,2025,Nov,11,Spring,3.3125
2025-11-06,2025,Nov,11,Spring,2.627659574468085
2025-11-06,2025,Nov,11,Spring,1.1473684210526311
2025-11-06,2025,Nov,11,Spring,0.9791666666666669
2025-11-06,2025,Nov,11,Spring,4.638297872340426
2025-11-06,2025,Nov,11,Spring,2.2421052631578946
2025-11-07,2025,Nov,11,Spring,2.020833333333332
2025-11-07,2025,Nov,11,Spring,3.625
2025-11-07,2025,Nov,11,Spring,5.147368421052631
2025-11-07,2025,Nov,11,Spring,2.978947368421053
2025-11-07,2025,Nov,11,Spring,1.4375
2025-11-07,2025,Nov,11,Spring,2.0638297872340425
2025-11-07,2025,Nov,11,Spring,2.583333333333333
2025-11-07,2025,Nov,11,Spring,2.15625
2025-11-07,2025,Nov,11,Spring,5.0
2025-11-08,2025,Nov,11,Spring,0.84375
2025-11-08,2025,Nov,11,Spring,3.0416666666666665
2025-11-08,2025,Nov,11,Spring,3.083333333333333
2025-11-08,2025,Nov,11,Spring,2.541666666666667
2025-11-08,2025,Nov,11,Spring,0.9157894736842108
2025-11-08,2025,Nov,11,Spring,1.5319148936170215
2025-11-08,2025,Nov,11,Spring,2.914893617021276
2025-11-08,2025,Nov,11,Spring,2.34375
2025-11-09,2025,Nov,11,Spring,0.84375
2025-11-09,2025,Nov,11,Spring,1.863157894736842
2025-11-09,2025,Nov,11,Spring,1.6979166666666663
2025-11-09,2025,Nov,11,Spring,1.5520833333333333
2025-11-09,2025,Nov,11,Spring,0.8315789473684211
2025-11-09,2025,Nov,11,Spring,1.0
2025-11-09,2025,Nov,11,Spring,1.2916666666666667
2025-11-09,2025,Nov,11,Spring,1.0210526315789474
2025-11-10,2025,Nov,11,Spring,0.9791666666666666
2025-11-10,2025,Nov,11,Spring,2.333333333333332
2025-11-10,2025,Nov,11,Spring,2.020833333333334
